d5e72e70-00fc-11e6-9530-080027aad5e7,1,57,Trojan.Script.ugq,0,5.05988366463,0,0,0,0,0.0418719211823,1572,4,2,0,0,6,0,0,0,392.25,107,14.1851851852,0,0,5.4428404447,0,0,5,0,2.75871294455,0.636942675159,1
d6ee4484-00fc-11e6-9530-080027aad5e7,1,57,Trojan.Script.tce,1,4.49564429268,0,2,2,0,0.127415143603,28190,8,15,0,0,42,0,0,1,29.6091205212,115,14.7523219814,4,23,5.18952938773,0,0,0,0,2.98028332402,10.307652818,1
d826ae40-00fc-11e6-9530-080027aad5e7,1,57,Trojan.Script.izq,0,4.69854911354,0,0,0,0,0.0454545454545,1242,4,2,0,0,6,0,0,0,309.75,83,13.8260869565,0,0,5.42238726055,0,0,5,0,2.69815713384,0.806451612903,1
d969f1ea-00fc-11e6-9530-080027aad5e7,1,57,exp.js.expack.db,3,5.48495608481,0,2,1,0,0.0456553755523,53279,0,2,2,0,1,1,0,1,2803.21052632,42883,2224.17391304,2,3,5.69246109318,1,0,2,0,2.35718836826,3.4020502422,1
fad8be56-00fc-11e6-9530-080027aad5e7,1,57,Virus.ScrInject.JS.1,0,4.56099045158,1,0,0,0,0.0,122,0,1,0,0,0,0,0,0,122.0,95,47.5,0,0,4.82833017079,0,1,0,0,2.28049522579,1.62601626016,1
fbd48c04-00fc-11e6-9530-080027aad5e7,1,57,Virus.ScrInject.JS.1,0,4.56099045158,1,0,0,0,0.0,122,0,1,0,0,0,0,0,0,122.0,95,47.5,0,0,4.82833017079,0,1,0,0,2.28049522579,1.62601626016,1
fd08f13c-00fc-11e6-9530-080027aad5e7,1,57,TrojanDownloader.JS.aude,3,5.31345994262,0,2,1,0,0.0281690140845,58630,0,2,1,0,0,1,0,1,3663.4375,50111,5811.6,1,2,5.51992745047,0,0,0,0,1.676012482,1.72137300396,1
1fcd6fb8-00fd-11e6-9530-080027aad5e7,1,57,TrojanDownloader.JS.aopm,0,4.4230549524,0,0,0,0,0.0454545454545,1234,4,2,0,0,6,0,0,0,307.75,75,13.4782608696,0,0,5.40669596017,0,0,5,0,2.68617912684,0.811688311688,1
20d6ee20-00fd-11e6-9530-080027aad5e7,1,57,Virus.ScrInject.JS.1,0,4.56099045158,1,0,0,0,0.0,122,0,1,0,0,0,0,0,0,122.0,95,47.5,0,0,4.82833017079,0,1,0,0,2.28049522579,1.62601626016,1
21d29bc6-00fd-11e6-9530-080027aad5e7,1,57,Virus.ScrInject.JS.1,0,4.56099045158,1,0,0,0,0.0,122,0,1,0,0,0,0,0,0,122.0,95,47.5,0,0,4.82833017079,0,1,0,0,2.28049522579,1.62601626016,1
23330de8-00fd-11e6-9530-080027aad5e7,1,57,TrojanDownloader.JS.aukc,0,4.63954897734,0,0,0,0,0.0418719211823,1549,4,2,0,0,6,0,0,0,386.5,84,13.3333333333,0,0,5.42203528256,0,0,5,0,2.74314499317,0.646412411118,1
450f4a12-00fd-11e6-9530-080027aad5e7,1,57,Trojan.JS.bam,0,4.62922548739,0,0,0,0,0.0454545454545,1241,4,2,0,0,6,0,0,0,309.5,82,13.7826086957,0,0,5.41787282085,0,0,5,0,2.69514306314,0.807102502018,1
4647f67c-00fd-11e6-9530-080027aad5e7,1,57,VBS.Ahhug,2,1.92192809489,0,0,0,0,0.0471698113208,290,0,0,0,0,0,0,0,0,96.0,5,3.0,0,1,5.12008200761,0,0,0,0,0.973370654824,1.73010380623,1
4749b18c-00fd-11e6-9530-080027aad5e7,3,57,Trojan-Clicker.HTML.IFrame.fh (v),1,3.25617178443,1,0,0,0,0.130434782609,537,0,5,0,0,5,0,0,0,133.5,90,62.7142857143,0,1,4.1055231186,0,1,0,0,2.39152560336,1.30841121495,1
486a29de-00fd-11e6-9530-080027aad5e7,1,57,Virus.ScrInject.JS.2,0,4.89309124629,1,0,0,0,0.142857142857,141,0,1,0,0,0,0,0,0,141.0,96,48.0,0,0,5.13252433525,0,1,0,0,2.44654562315,2.11267605634,1
